rank,score,ema_fast,ema_slow,sl_pct,tp1_pct,tp2_pct,volume_multiplier,tp1_close_pct
53,8.9388,9,13,0.2,0.45,0.75,1.4,70
54,8.9206,10,15,0.25,0.55,0.75,1.5,70
55,8.9206,10,15,0.25,0.55,0.75,1.5,70
56,8.9206,10,15,0.25,0.55,0.75,1.5,70
57,8.9206,10,15,0.25,0.55,0.75,1.5,70
58,8.9206,10,15,0.25,0.55,0.75,1.5,70
59,8.9206,10,15,0.25,0.55,0.75,1.5,70
60,8.9199,9,13,0.2,0.6000000000000001,0.7999999999999999,1.4,70
61,8.9014,10,14,0.30000000000000004,0.2,0.6000000000000001,1.5,70
62,8.8587,9,13,0.30000000000000004,0.55,0.65,1.5,70
63,8.7831,10,14,0.25,0.7,0.9,1.5,70
64,8.7831,10,14,0.25,0.7,0.9,1.5,70
65,8.7731,10,15,0.25,0.6000000000000001,0.7999999999999999,1.5,70
66,8.7672,10,14,0.2,0.6000000000000001,0.7999999999999999,1.3,70
67,8.7630,10,14,0.2,0.45,0.75,1.4,70
68,8.7630,10,14,0.2,0.45,0.75,1.4,70
69,8.7344,10,16,0.35000000000000003,0.55,0.75,1.5,70
70,8.7245,9,13,0.2,0.45,0.8500000000000001,1.4,70
71,8.7245,9,13,0.2,0.45,0.8500000000000001,1.4,70
72,8.7228,10,14,0.2,0.65,0.85,1.5,70
73,8.6944,10,14,0.25,0.65,0.85,1.4,70
74,8.6791,10,14,0.30000000000000004,0.5,0.7,1.5,70
75,8.6425,9,14,0.2,0.45,0.65,1.4,70
76,8.6087,9,14,0.30000000000000004,0.55,0.75,1.5,70
77,8.6080,10,13,0.35000000000000003,0.5,0.6,1.5,70
78,8.5915,9,14,0.2,0.5,0.8,1.3,70
79,8.5724,9,13,0.2,0.45,0.9500000000000001,1.4,60
80,8.5646,10,15,0.25,0.6000000000000001,0.7,1.5,70
81,8.5343,9,13,0.2,0.5,0.8,1.4,70
82,8.5343,9,13,0.2,0.5,0.8,1.4,70
83,8.5310,6,18,0.25,0.45,1.25,1.4,70
84,8.5090,10,13,0.25,0.55,0.65,1.5,70
85,8.4953,9,14,0.2,0.5,0.8,1.3,60
86,8.4533,10,15,0.25,0.55,0.65,1.5,70
87,8.4476,9,13,0.2,0.5,0.8,1.4,60
88,8.4476,9,13,0.2,0.5,0.8,1.4,60
89,8.4174,9,13,0.25,0.5,0.7,1.5,70
90,8.4174,9,13,0.25,0.5,0.7,1.5,70
91,8.3378,9,13,0.2,0.45,0.8500000000000001,1.4,60
92,8.3378,9,13,0.2,0.45,0.8500000000000001,1.4,60
93,8.3340,10,14,0.25,0.55,0.75,1.6,70
94,8.2397,10,13,0.25,0.55,0.65,1.5,40
95,8.2227,10,15,0.2,0.55,0.75,1.5,70
96,8.1614,10,14,0.2,0.65,0.85,1.4,70
97,8.1614,10,14,0.2,0.65,0.85,1.4,70
98,8.1614,10,14,0.2,0.65,0.85,1.4,70
99,8.1393,9,16,0.5,0.45,0.8500000000000001,1.0,70
100,8.1092,10,14,0.2,0.5,1.2000000000000002,1.5,60
