rank,score,ema_fast,ema_slow,sl_pct,tp1_pct,tp2_pct,volume_multiplier,tp1_close_pct
1,18.7977,7,23,0.65,0.55,2.0500000000000003,1.3,50
2,15.6472,7,18,0.6000000000000001,0.6000000000000001,1.5,1.4,60
3,5.4702,10,53,1.1500000000000001,0.7,1.0,1.2,30
4,1.8915,14,18,1.0,0.30000000000000004,0.5,2.5,70
5,1.2609,18,42,1.1500000000000001,0.2,2.5,2.3,40
