rank,score,ema_fast,ema_slow,sl_pct,tp1_pct,tp2_pct,volume_multiplier,tp1_close_pct
1,17.7208,7,18,0.6000000000000001,0.6000000000000001,1.5,1.4,60
2,9.2064,10,53,1.1500000000000001,0.7,1.0,1.2,30
3,5.1734,18,42,1.1500000000000001,0.2,2.5,2.3,40
